identifier	region	points	kept_points	filtered_points	functions	filtered_by
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10120:96	generator_specific	1	0	1	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	junk
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10123:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10126:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10127:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10133:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10135:38	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10137:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10139:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10141:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10144:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10145:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10146:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10148:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10150:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10151:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10152:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10154:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10155:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10160:38	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
